growth,season
100.949672,spring
96.31285917,spring
97.32140109,spring
102.5125255,spring
101.2958401,spring
91.735426,spring
94.75613239,spring
99.8050554,spring
104.0345369,spring
97.9865912,spring
95.7034494,spring
93.32068029,spring
106.1089614,spring
109.136374,spring
103.3928244,spring
92.18833247,spring
95.05205237,spring
104.428093,spring
105.3185966,spring
99.34482739,spring
98.06917622,spring
107.396707,spring
101.6945664,spring
96.49915008,spring
95.40817579,spring
100.000251,spring
107.3761412,spring
101.7941548,spring
102.6008782,spring
107.8016042,spring
102.4919792,spring
98.52894466,spring
98.07921845,spring
109.5328965,summer
99.74733641,summer
95.46637115,summer
104.5074638,summer
108.3178534,summer
98.10997576,summer
103.4614497,summer
94.95977091,summer
104.9946263,summer
94.64687494,summer
103.1640893,summer
106.9752201,summer
101.9955004,summer
101.6042288,summer
93.21859211,summer
102.4130556,summer
95.79589688,summer
97.32748759,summer
100.5030262,summer
104.2825266,summer
107.1121483,summer
103.1628636,summer
110.0813984,summer
110.4360092,summer
112.4490753,summer
99.32137126,summer
108.7207172,summer
98.14609809,summer
104.2664812,summer
104.9825596,summer
100.8515048,summer
99.22971173,summer
108.9516972,summer
102.2000183,fall
100.626729,fall
91.36535924,fall
96.31109181,fall
97.44394226,fall
93.99942622,fall
92.13961681,fall
101.0397773,fall
101.261064,fall
104.5945422,fall
105.4475509,fall
100.4398257,fall
98.6234743,fall
103.6227018,fall
95.88768179,fall
101.3770666,fall
101.2774799,fall
100.0695708,fall
95.52199611,fall
91.59732325,fall
96.80343142,fall
104.5521665,fall
97.43615806,fall
107.0294246,fall
107.1643661,fall
100.3682266,fall
100.480228,fall
97.9834588,fall
101.2725141,fall
92.40837046,fall
93.57218732,fall
102.2523045,fall
90.31059253,fall
